Time;PlayerPosition;PlayerRotation;PlayerHeadRotation;EnemyPosition;EnemyRotation;MinimapButton;Info
39.58717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0703, -0.0475, -0.0935, -0.9920);(0.7744, 0.8209, -3.7834);(0.0000, -0.9253, 0.0000, 0.3794);0;test
39.60717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0703, -0.0474, -0.0935, -0.9920);(0.7559, 0.8209, -3.8066);(0.0000, -0.9264, 0.0000, 0.3766);0;test
39.62717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0703, -0.0474, -0.0935, -0.9920);(0.7421, 0.8209, -3.8240);(0.0000, -0.9271, 0.0000, 0.3747);0;test
39.64717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0704, -0.0473, -0.0935, -0.9920);(0.7287, 0.8209, -3.8410);(0.0000, -0.9279, 0.0000, 0.3729);0;test
39.66717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0472, -0.0935, -0.9920);(0.7148, 0.8209, -3.8585);(0.0000, -0.9286, 0.0000, 0.3711);0;test
39.68717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0472, -0.0935, -0.9920);(0.7013, 0.8209, -3.8755);(0.0000, -0.9293, 0.0000, 0.3694);0;test
39.70717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0472, -0.0935, -0.9920);(0.6879, 0.8209, -3.8924);(0.0000, -0.9299, 0.0000, 0.3678);0;test
39.72717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0473, -0.0935, -0.9920);(0.6733, 0.8209, -3.9109);(0.0000, -0.9306, 0.0000, 0.3662);0;test
39.74717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0473, -0.0935, -0.9920);(0.6597, 0.8209, -3.9280);(0.0000, -0.9311, 0.0000, 0.3647);0;test
39.76717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0473, -0.0934, -0.9920);(0.6416, 0.8209, -3.9508);(0.0000, -0.9319, 0.0000, 0.3628);0;test
39.78717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0473, -0.0932, -0.9920);(0.6278, 0.8209, -3.9682);(0.0000, -0.9324, 0.0000, 0.3614);0;test
39.80717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0473, -0.0932, -0.9920);(0.6138, 0.8209, -3.9859);(0.0000, -0.9329, 0.0000, 0.3601);0;test
39.82717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0473, -0.0932, -0.9920);(0.6002, 0.8209, -4.0030);(0.0000, -0.9334, 0.0000, 0.3588);0;test
39.84717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0474, -0.0932, -0.9920);(-0.1997, 0.8209, 1.4403);(0.0000, -0.9387, 0.0000, 0.3448);0;test
39.86717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0474, -0.0932, -0.9920);(-0.1971, 0.8209, 1.4423);(0.0000, -0.9456, 0.0000, 0.3254);0;test
39.88717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0473, -0.0931, -0.9920);(-0.1923, 0.8209, 1.4462);(0.0000, -0.9519, 0.0000, 0.3063);0;test
39.90717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0472, -0.0930, -0.9920);(-0.1852, 0.8209, 1.4519);(0.0000, -0.9579, 0.0000, 0.2872);0;test
39.92717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0471, -0.0929, -0.9921);(-0.1756, 0.8209, 1.4596);(0.0000, -0.9635, 0.0000, 0.2676);0;test
39.94717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0472, -0.0929, -0.9920);(-0.1626, 0.8209, 1.4699);(0.0000, -0.9692, 0.0000, 0.2463);0;test
39.96717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0705, -0.0473, -0.0930, -0.9920);(-0.1480, 0.8209, 1.4816);(0.0000, -0.9741, 0.0000, 0.2263);0;test

39.98717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0705, -0.0474, -0.0932, -0.9920);(-0.1303, 0.8209, 1.4957);(0.0000, -0.9787, 0.0000, 0.2055);0;test
40.00717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0705, -0.0474, -0.0933, -0.9920);(-0.1130, 0.8209, 1.5096);(0.0000, -0.9826, 0.0000, 0.1856);0;test
40.02717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0472, -0.0933, -0.9920);(-0.0955, 0.8209, 1.5236);(0.0000, -0.9862, 0.0000, 0.1656);0;test
40.04717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0471, -0.0932, -0.9920);(-0.0783, 0.8209, 1.5374);(0.0000, -0.9893, 0.0000, 0.1457);0;test
40.06717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0471, -0.0932, -0.9920);(-0.0609, 0.8209, 1.5513);(0.0000, -0.9921, 0.0000, 0.1257);0;test
40.08717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0471, -0.0931, -0.9920);(-0.0382, 0.8209, 1.5695);(0.0000, -0.9951, 0.0000, 0.0993);0;test
40.10717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0472, -0.0931, -0.9920);(-0.0203, 0.8209, 1.5837);(0.0000, -0.9969, 0.0000, 0.0786);0;test
40.12717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0472, -0.0930, -0.9920);(-0.0030, 0.8209, 1.5976);(0.0000, -0.9983, 0.0000, 0.0584);0;test
40.14717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0708, -0.0472, -0.0930, -0.9920);(0.0160, 0.8209, 1.6128);(0.0000, -0.9993, 0.0000, 0.0362);0;test
40.16717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0708, -0.0471, -0.0929, -0.9920);(0.0338, 0.8209, 1.6271);(0.0000, -0.9999, 0.0000, 0.0155);0;test
40.18717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0708, -0.0471, -0.0929, -0.9920);(0.0516, 0.8209, 1.6413);(0.0000, -1.0000, 0.0000, -0.0052);0;test
40.20717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0470, -0.0928, -0.9921);(0.0695, 0.8209, 1.6556);(0.0000, -0.9997, 0.0000, -0.0261);0;test
40.22717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0470, -0.0926, -0.9921);(0.0872, 0.8209, 1.6697);(0.0000, -0.9989, 0.0000, -0.0467);0;test
40.24717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0469, -0.0923, -0.9921);(0.1046, 0.8209, 1.6837);(0.0000, -0.9978, 0.0000, -0.0670);0;test
40.26717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0470, -0.0922, -0.9921);(0.1219, 0.8209, 1.6975);(0.0000, -0.9962, 0.0000, -0.0871);0;test
40.28717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0472, -0.0922, -0.9921);(0.1391, 0.8209, 1.7113);(0.0000, -0.9943, 0.0000, -0.1071);0;test
40.30717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0474, -0.0924, -0.9921);(0.1569, 0.8209, 1.7255);(0.0000, -0.9918, 0.0000, -0.1277);0;test
40.32717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0475, -0.0928, -0.9920);(0.1746, 0.8209, 1.7397);(0.0000, -0.9890, 0.0000, -0.1482);0;test
40.34717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0711, -0.0474, -0.0930, -0.9920);(0.1923, 0.8209, 1.7538);(0.0000, -0.9857, 0.0000, -0.1685);0;test
40.36717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0714, -0.0471, -0.0934, -0.9919);(0.2096, 0.8209, 1.7677);(0.0000, -0.9821, 0.0000, -0.1883);0;test
40.38717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0717, -0.0466, -0.0937, -0.9919);(0.2276, 0.8209, 1.7821);(0.0000, -0.9779, 0.0000, -0.2090);0;test
40.40717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0721, -0.0461, -0.0940, -0.9919);(0.2447, 0.8209, 1.7958);(0.0000, -0.9736, 0.0000, -0.2284);0;test
40.42717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0724, -0.0457, -0.0942, -0.9919);(0.2625, 0.8209, 1.8100);(0.0000, -0.9686, 0.0000, -0.2485);0;test
40.44717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0726, -0.0454, -0.0944, -0.9918);(0.2857, 0.8209, 1.8285);(0.0000, -0.9616, 0.0000, -0.2746);0;test
40.46717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0727, -0.0452, -0.0945, -0.9918);(0.3029, 0.8209, 1.8423);(0.0000, -0.9558, 0.0000, -0.2939);0;test
40.48717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0724, -0.0449, -0.0943, -0.9919);(0.3202, 0.8209, 1.8562);(0.0000, -0.9497, 0.0000, -0.3131);0;test
40.50717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0721, -0.0447, -0.0937, -0.9920);(0.3378, 0.8209, 1.8702);(0.0000, -0.9431, 0.0000, -0.3325);0;test
40.52717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0718, -0.0446, -0.0928, -0.9921);(0.3554, 0.8209, 1.8843);(0.0000, -0.9361, 0.0000, -0.3518);0;test
40.54717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0716, -0.0446, -0.0922, -0.9922);(0.3729, 0.8209, 1.8983);(0.0000, -0.9287, 0.0000, -0.3708);0;test
40.56717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0714, -0.0448, -0.0915, -0.9922);(0.3907, 0.8209, 1.9126);(0.0000, -0.9208, 0.0000, -0.3901);0;test
40.58717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0712, -0.0450, -0.0910, -0.9923);(0.4084, 0.8209, 1.9267);(0.0000, -0.9126, 0.0000, -0.4089);0;test
40.60717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0710, -0.0452, -0.0907, -0.9923);(0.4263, 0.8209, 1.9410);(0.0000, -0.9038, 0.0000, -0.4279);0;test
40.62717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0453, -0.0907, -0.9923);(0.4444, 0.8209, 1.9555);(0.0000, -0.8946, 0.0000, -0.4469);0;test
40.64717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0452, -0.0909, -0.9923);(0.4615, 0.8209, 1.9697);(0.0000, -0.8852, 0.0000, -0.4651);0;test
40.66717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0450, -0.0911, -0.9923);(0.4790, 0.8209, 1.9837);(0.0000, -0.8755, 0.0000, -0.4831);0;test
40.68717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0708, -0.0447, -0.0913, -0.9923);(0.4967, 0.8209, 1.9980);(0.0000, -0.8653, 0.0000, -0.5012);0;test
40.70717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0446, -0.0914, -0.9923);(0.5146, 0.8209, 2.0124);(0.0000, -0.8546, 0.0000, -0.5193);0;test
40.72717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0446, -0.0913, -0.9923);(0.5338, 0.8209, 2.0279);(0.0000, -0.8426, 0.0000, -0.5385);0;test
40.74717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0709, -0.0448, -0.0912, -0.9923);(0.5528, 0.8209, 2.0431);(0.0000, -0.8305, 0.0000, -0.5570);0;test
40.76717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0708, -0.0451, -0.0910, -0.9923);(0.5704, 0.8209, 2.0573);(0.0000, -0.8188, 0.0000, -0.5741);0;test
40.78717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0453, -0.0909, -0.9923);(0.5877, 0.8209, 2.0711);(0.0000, -0.8070, 0.0000, -0.5906);0;test
40.80717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0453, -0.0910, -0.9923);(0.6046, 0.8209, 2.0848);(0.0000, -0.7952, 0.0000, -0.6064);0;test
40.82717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0453, -0.0912, -0.9923);(0.6218, 0.8209, 2.0985);(0.0000, -0.7834, 0.0000, -0.6215);0;test
40.84717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0706, -0.0451, -0.0915, -0.9923);(0.6396, 0.8209, 2.1128);(0.0000, -0.7714, 0.0000, -0.6363);0;test
40.86717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0448, -0.0919, -0.9922);(0.6569, 0.8209, 2.1267);(0.0000, -0.7599, 0.0000, -0.6500);0;test
40.88717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0444, -0.0924, -0.9922);(0.6747, 0.8209, 2.1409);(0.0000, -0.7485, 0.0000, -0.6631);0;test
40.90717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0707, -0.0438, -0.0927, -0.9922);(0.6921, 0.8209, 2.1548);(0.0000, -0.7376, 0.0000, -0.6753);0;test
40.92717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0705, -0.0430, -0.0927, -0.9923);(0.7097, 0.8209, 2.1690);(0.0000, -0.7267, 0.0000, -0.6870);0;test
40.94717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0705, -0.0424, -0.0925, -0.9923);(0.7329, 0.8209, 2.1875);(0.0000, -0.7129, 0.0000, -0.7012);0;test
40.96717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0705, -0.0419, -0.0919, -0.9924);(0.7503, 0.8209, 2.2014);(0.0000, -0.7028, 0.0000, -0.7113);0;test
40.98717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0704, -0.0413, -0.0910, -0.9925);(0.7672, 0.8209, 2.2151);(0.0000, -0.6933, 0.0000, -0.7207);0;test
41.00717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0704, -0.0407, -0.0898, -0.9926);(0.7849, 0.8209, 2.2292);(0.0000, -0.6836, 0.0000, -0.7298);0;test
41.02717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0704, -0.0401, -0.0884, -0.9928);(0.8031, 0.8209, 2.2437);(0.0000, -0.6740, 0.0000, -0.7387);0;test
41.04717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0704, -0.0393, -0.0866, -0.9930);(0.8204, 0.8209, 2.2576);(0.0000, -0.6652, 0.0000, -0.7467);0;test
41.06717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0703, -0.0389, -0.0858, -0.9931);(0.8371, 0.8209, 2.2710);(0.0000, -0.6568, 0.0000, -0.7541);0;test
41.08717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0702, -0.0383, -0.0846, -0.9932);(0.8546, 0.8209, 2.2851);(0.0000, -0.6483, 0.0000, -0.7614);0;test
41.10717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0700, -0.0376, -0.0836, -0.9933);(0.8719, 0.8209, 2.2989);(0.0000, -0.6402, 0.0000, -0.7682);0;test
41.12717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0697, -0.0370, -0.0828, -0.9934);(0.8893, 0.8209, 2.3129);(0.0000, -0.6324, 0.0000, -0.7747);0;test
41.14717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0693, -0.0363, -0.0822, -0.9935);(0.9121, 0.8209, 2.3311);(0.0000, -0.6225, 0.0000, -0.7826);0;test
41.16717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0690, -0.0360, -0.0819, -0.9936);(0.9293, 0.8209, 2.3449);(0.0000, -0.6153, 0.0000, -0.7883);0;test
41.18717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0688, -0.0359, -0.0817, -0.9936);(0.9468, 0.8209, 2.3590);(0.0000, -0.6083, 0.0000, -0.7937);0;test
41.20717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0687, -0.0359, -0.0816, -0.9936);(0.9639, 0.8209, 2.3726);(0.0000, -0.6016, 0.0000, -0.7988);0;test
41.22717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0685, -0.0358, -0.0817, -0.9937);(0.9814, 0.8209, 2.3866);(0.0000, -0.5951, 0.0000, -0.8037);0;test
41.24717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0683, -0.0357, -0.0817, -0.9937);(0.9986, 0.8209, 2.4004);(0.0000, -0.5889, 0.0000, -0.8082);0;test
41.26717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0681, -0.0357, -0.0818, -0.9937);(1.0166, 0.8209, 2.4148);(0.0000, -0.5827, 0.0000, -0.8127);0;test
41.28717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0678, -0.0356, -0.0819, -0.9937);(1.0344, 0.8209, 2.4290);(0.0000, -0.5767, 0.0000, -0.8169);0;test
41.30717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0675, -0.0357, -0.0819, -0.9937);(1.0517, 0.8209, 2.4428);(0.0000, -0.5711, 0.0000, -0.8209);0;test
41.32717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0671, -0.0359, -0.0820, -0.9937);(1.0692, 0.8209, 2.4568);(0.0000, -0.5657, 0.0000, -0.8246);0;test
41.34717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0670, -0.0360, -0.0820, -0.9937);(1.0874, 0.8209, 2.4714);(0.0000, -0.5602, 0.0000, -0.8284);0;test
41.36717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0667, -0.0361, -0.0819, -0.9937);(1.1048, 0.8209, 2.4853);(0.0000, -0.5552, 0.0000, -0.8317);0;test
41.38717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0666, -0.0361, -0.0817, -0.9938);(1.1223, 0.8209, 2.4993);(0.0000, -0.5504, 0.0000, -0.8349);0;test
41.40717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0663, -0.0362, -0.0816, -0.9938);(1.1404, 0.8209, 2.5137);(0.0000, -0.5456, 0.0000, -0.8380);0;test
41.42717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0661, -0.0363, -0.0815, -0.9938);(1.1585, 0.8209, 2.5281);(0.0000, -0.5410, 0.0000, -0.8410);0;test
41.44717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0659, -0.0364, -0.0816, -0.9938);(1.1760, 0.8209, 2.5420);(0.0000, -0.5368, 0.0000, -0.8437);0;test
41.46717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0657, -0.0365, -0.0816, -0.9938);(1.1933, 0.8209, 2.5557);(0.0000, -0.5328, 0.0000, -0.8462);0;test
41.48717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0654, -0.0365, -0.0817, -0.9938);(1.2159, 0.8209, 2.5736);(0.0000, -0.5278, 0.0000, -0.8494);0;test
41.50717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0652, -0.0365, -0.0817, -0.9939);(1.2332, 0.8209, 2.5873);(0.0000, -0.5241, 0.0000, -0.8516);0;test
41.52717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0649, -0.0362, -0.0815, -0.9939);(1.2516, 0.8209, 2.6019);(0.0000, -0.5204, 0.0000, -0.8539);0;test
41.54717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0648, -0.0361, -0.0813, -0.9939);(1.2687, 0.8209, 2.6155);(0.0000, -0.5171, 0.0000, -0.8560);0;test
41.56717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0646, -0.0359, -0.0808, -0.9940);(1.2860, 0.8209, 2.6292);(0.0000, -0.5139, 0.0000, -0.8579);0;test
41.58717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0645, -0.0358, -0.0801, -0.9941);(1.3035, 0.8209, 2.6426);(0.0000, -0.5111, 0.0000, -0.8595);0;test
41.60717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0644, -0.0356, -0.0794, -0.9941);(1.3208, 0.8209, 2.6557);(0.0000, -0.5085, 0.0000, -0.8610);0;test
41.62717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0643, -0.0353, -0.0787, -0.9942);(1.3381, 0.8209, 2.6693);(0.0000, -0.5071, 0.0000, -0.8619);0;test
41.64717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0641, -0.0349, -0.0780, -0.9943);(1.3570, 0.8209, 2.6794);(0.0000, -0.5082, 0.0000, -0.8613);0;test
41.66717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0638, -0.0345, -0.0773, -0.9944);(1.3769, 0.8209, 2.6866);(0.0000, -0.5117, 0.0000, -0.8591);0;test
41.68717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0635, -0.0342, -0.0767, -0.9944);(1.3974, 0.8209, 2.6909);(0.0000, -0.5176, 0.0000, -0.8556);0;test
41.70717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0631, -0.0339, -0.0762, -0.9945);(1.4201, 0.8209, 2.6923);(0.0000, -0.5261, 0.0000, -0.8504);0;test
41.72717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0626, -0.0339, -0.0758, -0.9946);(1.4423, 0.8209, 2.6917);(0.0000, -0.5345, 0.0000, -0.8451);0;test
41.74717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0619, -0.0339, -0.0756, -0.9946);(1.4712, 0.8209, 2.6910);(0.0000, -0.5451, 0.0000, -0.8384);0;test
41.76717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0614, -0.0339, -0.0755, -0.9947);(1.4936, 0.8209, 2.6903);(0.0000, -0.5528, 0.0000, -0.8333);0;test
41.78717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0609, -0.0339, -0.0756, -0.9947);(1.5159, 0.8209, 2.6897);(0.0000, -0.5601, 0.0000, -0.8284);0;test
41.80717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0604, -0.0338, -0.0757, -0.9947);(1.5387, 0.8209, 2.6891);(0.0000, -0.5672, 0.0000, -0.8236);0;test
41.82717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0600, -0.0337, -0.0760, -0.9947);(1.5611, 0.8209, 2.6884);(0.0000, -0.5739, 0.0000, -0.8189);0;test
41.84717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0596, -0.0336, -0.0761, -0.9948);(1.5843, 0.8209, 2.6878);(0.0000, -0.5804, 0.0000, -0.8143);0;test
41.86717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0593, -0.0335, -0.0763, -0.9948);(1.6061, 0.8209, 2.6872);(0.0000, -0.5863, 0.0000, -0.8101);0;test
41.88717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0589, -0.0335, -0.0763, -0.9948);(1.6294, 0.8209, 2.6865);(0.0000, -0.5923, 0.0000, -0.8057);0;test
41.90717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0586, -0.0335, -0.0764, -0.9948);(1.6520, 0.8209, 2.6859);(0.0000, -0.5979, 0.0000, -0.8016);0;test
41.92717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0583, -0.0337, -0.0765, -0.9948);(1.6743, 0.8209, 2.6852);(0.0000, -0.6031, 0.0000, -0.7977);0;test
41.94717;(0.0000, 1.2600, -4.7600);(0.0000, 0.0000, 0.0000, 1.0000);(0.0579, -0.0339, -0.0764, -0.9948);(1.7021, 0.8209, 2.6844);(0.0000, -0.6093, 0.0000, -0.7930);0;test
